timestamp,temp,humidity,ppm
2023-06-14T18:52:24+05:30,44,24,69.5
2023-06-14T18:53:24+05:30,44,24,67.65
2023-06-14T18:54:25+05:30,43,24,65.83
2023-06-14T18:55:26+05:30,43,24,77.32
2023-06-14T18:56:26+05:30,43,24,75.31
2023-06-14T18:57:27+05:30,43,24,73.33
2023-06-14T18:58:28+05:30,44,24,75.31
2023-06-14T18:59:28+05:30,43,24,71.4
2023-06-14T19:00:29+05:30,43,24,77.32
2023-06-14T19:01:30+05:30,43,24,75.31
2023-06-14T19:02:30+05:30,43,24,77.32
2023-06-14T19:03:30+05:30,44,24,73.33
2023-06-14T19:04:31+05:30,43,24,81.48
2023-06-14T19:05:31+05:30,43,24,81.48
2023-06-14T19:06:32+05:30,43,24,73.33
2023-06-14T19:07:32+05:30,43,24,69.5
2023-06-14T19:08:33+05:30,43,24,71.4
2023-06-14T19:09:33+05:30,43,24,71.4
2023-06-14T19:10:33+05:30,43,24,69.5
2023-06-14T19:11:34+05:30,43,24,75.31
2023-06-14T19:12:34+05:30,43,24,75.31
2023-06-14T19:13:34+05:30,43,24,83.63
2023-06-14T19:14:35+05:30,43,24,77.32
2023-06-14T19:15:35+05:30,43,24,71.4
2023-06-14T19:16:35+05:30,43,24,69.5
2023-06-14T19:17:36+05:30,43,24,65.83
2023-06-14T19:18:37+05:30,43,24,69.5
2023-06-14T19:19:37+05:30,43,24,85.81
2023-06-14T19:20:38+05:30,43,24,71.4
2023-06-14T19:21:38+05:30,43,24,65.83
2023-06-14T19:22:38+05:30,43,24,83.63
2023-06-14T19:23:39+05:30,44,24,73.33
2023-06-14T19:24:39+05:30,44,24,81.48
2023-06-14T19:25:39+05:30,44,24,77.32
2023-06-14T19:26:40+05:30,44,24,65.83
2023-06-14T19:27:41+05:30,44,24,73.33
2023-06-14T19:28:41+05:30,44,24,83.63
2023-06-14T19:29:41+05:30,43,24,71.4
2023-06-14T19:30:42+05:30,44,24,62.31
2023-06-14T19:31:42+05:30,43,24,62.31
2023-06-14T19:32:42+05:30,43,24,71.4
2023-06-14T19:33:43+05:30,43,24,73.33
2023-06-14T19:34:43+05:30,43,24,64.05
2023-06-14T19:35:43+05:30,43,24,60.61
2023-06-14T19:36:44+05:30,43,24,71.4
2023-06-14T19:37:44+05:30,44,24,73.33
2023-06-14T19:38:44+05:30,44,24,67.65
2023-06-14T19:39:45+05:30,43,24,65.83
2023-06-14T19:40:45+05:30,43,24,71.4
2023-06-14T19:41:46+05:30,43,24,67.65
2023-06-14T19:42:46+05:30,43,24,73.33
2023-06-14T19:43:46+05:30,43,24,67.65
2023-06-14T19:44:47+05:30,43,24,77.32
2023-06-14T19:45:47+05:30,44,24,75.31
2023-06-14T19:46:47+05:30,44,24,77.32
2023-06-14T19:47:48+05:30,44,24,69.5
2023-06-14T19:48:48+05:30,43,24,60.61
2023-06-14T19:49:48+05:30,43,24,73.33
2023-06-14T19:50:49+05:30,43,24,67.65
2023-06-14T19:51:49+05:30,43,24,64.05
2023-06-14T19:52:49+05:30,43,24,64.05
2023-06-14T19:58:18+05:30,41,34,52.63
2023-06-14T19:59:18+05:30,42,33,55.72
2023-06-14T20:00:19+05:30,43,32,60.61
2023-06-14T20:01:19+05:30,43,32,57.31
2023-06-14T20:02:19+05:30,42,33,57.31
2023-06-14T20:03:20+05:30,42,33,55.72
2023-06-14T20:04:20+05:30,41,32,55.72
2023-06-14T20:05:21+05:30,40,32,51.13
2023-06-14T20:06:21+05:30,40,32,51.13
2023-06-14T20:07:22+05:30,39,33,49.67
2023-06-14T20:08:22+05:30,39,33,49.67
2023-06-14T20:09:22+05:30,39,33,49.67
2023-06-14T20:10:23+05:30,39,33,46.85
2023-06-14T20:11:23+05:30,38,33,46.85
2023-06-14T20:12:24+05:30,38,32,48.24
2023-06-14T20:13:24+05:30,38,32,46.85
2023-06-14T20:14:24+05:30,38,32,46.85
2023-06-14T20:15:25+05:30,38,32,44.15
2023-06-14T20:16:25+05:30,38,32,44.15
2023-06-14T20:17:26+05:30,38,32,46.85
2023-06-14T20:18:27+05:30,38,32,42.84
2023-06-14T20:19:28+05:30,38,31,40.32
2023-06-14T20:20:28+05:30,38,32,35.63
2023-06-14T20:21:29+05:30,38,32,34.52
2023-06-14T20:22:29+05:30,38,32,35.63
2023-06-14T20:23:29+05:30,38,32,37.92
2023-06-14T20:24:30+05:30,38,32,36.76
2023-06-14T20:25:31+05:30,37,33,36.76
2023-06-14T20:26:31+05:30,37,32,36.76
2023-06-14T20:27:32+05:30,37,32,36.76
2023-06-14T20:28:32+05:30,37,32,36.76
2023-06-14T20:29:32+05:30,37,32,37.92
2023-06-14T20:30:33+05:30,37,32,37.92
2023-06-14T20:31:33+05:30,37,32,37.92
2023-06-14T20:32:34+05:30,36,31,39.11
2023-06-14T20:33:34+05:30,36,31,40.32
2023-06-14T20:34:35+05:30,36,31,40.32
2023-06-14T20:35:35+05:30,36,31,40.32
2023-06-14T20:36:36+05:30,36,31,39.11
2023-06-14T20:37:36+05:30,36,31,37.92
2023-06-14T20:38:36+05:30,36,31,39.11
2023-06-14T20:39:37+05:30,36,31,39.11
2023-06-14T20:40:37+05:30,36,31,41.57
2023-06-14T20:41:38+05:30,36,31,40.32
2023-06-14T20:42:38+05:30,36,30,41.57
2023-06-14T20:43:39+05:30,36,30,41.57
2023-06-14T20:44:39+05:30,36,30,39.11
2023-06-14T20:45:40+05:30,36,30,42.84
2023-06-14T20:46:40+05:30,36,30,41.57
2023-06-14T20:47:41+05:30,36,30,41.57
2023-06-14T20:48:42+05:30,36,30,42.84
2023-06-14T20:49:43+05:30,36,30,41.57
2023-06-14T20:50:43+05:30,36,30,41.57
2023-06-14T20:51:44+05:30,36,30,45.48
2023-06-14T20:52:44+05:30,35,30,44.15
2023-06-14T20:53:45+05:30,35,30,42.84
2023-06-14T20:54:45+05:30,35,30,41.57
2023-06-14T20:55:45+05:30,35,30,42.84
2023-06-14T20:56:46+05:30,35,30,45.48
2023-06-14T20:57:46+05:30,35,30,46.85
2023-06-14T20:58:47+05:30,35,30,42.84
2023-06-14T20:59:47+05:30,35,30,44.15
2023-06-14T21:00:48+05:30,35,30,44.15
2023-06-14T21:01:49+05:30,35,30,44.15
2023-06-14T21:02:49+05:30,35,30,44.15
2023-06-14T21:03:50+05:30,35,30,42.84
2023-06-14T21:04:50+05:30,35,30,42.84
2023-06-14T21:05:51+05:30,35,30,42.84
2023-06-14T21:06:51+05:30,35,30,41.57
2023-06-14T21:07:52+05:30,35,29,41.57
2023-06-14T21:08:52+05:30,35,29,42.84
2023-06-14T21:09:52+05:30,35,29,40.32
2023-06-14T21:10:53+05:30,35,29,41.57
2023-06-14T21:11:53+05:30,35,29,42.84
2023-06-14T21:12:54+05:30,35,29,41.57
2023-06-14T21:13:54+05:30,35,29,44.15
2023-06-14T21:14:55+05:30,34,30,42.84
2023-06-14T21:15:55+05:30,34,30,44.15
2023-06-14T21:16:55+05:30,34,30,42.84
2023-06-14T21:17:56+05:30,34,30,42.84
2023-06-14T21:18:56+05:30,34,30,42.84
2023-06-14T21:19:57+05:30,35,29,41.57
2023-06-14T21:20:57+05:30,35,28,37.92
2023-06-14T21:21:58+05:30,35,28,37.92
2023-06-14T21:22:58+05:30,35,27,37.92
2023-06-14T21:23:59+05:30,35,27,37.92
2023-06-14T21:24:59+05:30,35,27,39.11
2023-06-14T21:25:59+05:30,35,26,36.76
2023-06-14T21:27:00+05:30,35,26,37.92
2023-06-14T21:28:00+05:30,35,26,34.52
2023-06-14T21:29:01+05:30,35,26,36.76
2023-06-14T21:30:01+05:30,35,25,36.76
2023-06-14T21:31:01+05:30,35,25,34.52
2023-06-14T21:32:02+05:30,35,25,34.52
2023-06-14T21:33:02+05:30,35,25,34.52
2023-06-14T21:34:03+05:30,35,25,34.52
2023-06-14T21:35:03+05:30,35,25,34.52
2023-06-14T21:36:04+05:30,35,25,35.63
2023-06-14T21:37:04+05:30,35,25,34.52
2023-06-14T21:38:05+05:30,35,25,34.52
2023-06-14T21:39:05+05:30,35,25,33.44
2023-06-14T21:40:05+05:30,35,25,32.39
2023-06-14T21:41:06+05:30,35,24,31.36
2023-06-14T21:42:06+05:30,35,24,32.39
2023-06-14T21:43:07+05:30,35,24,31.36
2023-06-14T21:44:07+05:30,35,24,30.36
2023-06-14T21:45:08+05:30,34,25,30.36
2023-06-14T21:46:08+05:30,34,25,30.36
2023-06-14T21:47:08+05:30,34,25,30.36
2023-06-14T21:48:09+05:30,34,25,29.38
2023-06-14T21:49:09+05:30,34,25,29.38
2023-06-14T21:50:10+05:30,34,24,29.38
2023-06-14T21:51:10+05:30,34,24,30.36
2023-06-14T21:52:11+05:30,34,24,29.38
2023-06-14T21:53:11+05:30,34,24,30.36
2023-06-14T21:54:12+05:30,34,25,27.5
2023-06-14T21:55:12+05:30,35,28,29.38
2023-06-14T21:56:13+05:30,36,29,24.85
2023-06-14T21:57:13+05:30,36,31,24.85
2023-06-14T21:58:14+05:30,37,31,24.01
2023-06-14T21:59:14+05:30,38,30,24.01
2023-06-14T22:00:15+05:30,38,30,24.01
2023-06-14T22:01:15+05:30,38,31,24.01
2023-06-14T22:02:16+05:30,38,30,25.71
2023-06-14T22:03:16+05:30,39,31,24.85
2023-06-14T22:04:16+05:30,39,31,25.71
2023-06-14T22:05:17+05:30,39,31,27.5
2023-06-14T22:06:17+05:30,39,31,27.5
2023-06-14T22:07:18+05:30,39,31,27.5
2023-06-14T22:08:18+05:30,39,31,27.5
2023-06-14T22:09:18+05:30,39,31,26.59
2023-06-14T22:10:19+05:30,39,32,35.63
2023-06-14T22:11:19+05:30,39,32,45.48
2023-06-14T22:12:20+05:30,40,31,48.24
2023-06-14T22:13:20+05:30,40,31,48.24
2023-06-14T22:14:21+05:30,40,31,40.32
2023-06-14T22:15:22+05:30,40,31,31.36
2023-06-14T22:16:22+05:30,40,31,30.36
2023-06-14T22:17:23+05:30,40,31,29.38
2023-06-14T22:18:24+05:30,40,31,28.43
2023-06-14T22:19:24+05:30,40,31,27.5
2023-06-14T22:20:25+05:30,40,31,27.5
2023-06-14T22:21:25+05:30,40,31,28.43
2023-06-14T22:22:25+05:30,40,31,29.38
2023-06-14T22:23:26+05:30,40,31,27.5
2023-06-14T22:24:26+05:30,40,31,25.71
2023-06-14T22:25:27+05:30,40,31,24.01
2023-06-14T22:26:27+05:30,40,31,23.19
2023-06-14T22:27:28+05:30,40,31,23.19
2023-06-14T22:28:28+05:30,40,31,25.71
2023-06-14T22:29:28+05:30,40,31,24.85
2023-06-14T22:30:29+05:30,40,31,24.85
2023-06-14T22:31:30+05:30,40,31,22.39
2023-06-14T22:32:30+05:30,40,31,19.41
2023-06-14T22:33:31+05:30,40,31,20.86
2023-06-14T22:34:23+05:30,40,32,26.59
2023-06-14T22:35:23+05:30,40,32,41.57
2023-06-14T22:36:24+05:30,40,33,57.31
2023-06-14T22:37:24+05:30,40,35,69.5
2023-06-14T22:38:25+05:30,39,39,75.31
2023-06-14T22:39:26+05:30,39,39,73.33
2023-06-14T22:40:26+05:30,38,38,69.5
2023-06-14T22:41:26+05:30,37,38,67.65
2023-06-14T22:42:27+05:30,37,37,65.83
2023-06-14T22:43:27+05:30,36,35,60.61
2023-06-14T22:44:28+05:30,36,35,58.94
2023-06-14T22:45:29+05:30,36,34,57.31
2023-06-14T22:46:29+05:30,35,33,51.13
2023-06-14T22:47:29+05:30,35,31,52.63
2023-06-14T22:48:30+05:30,35,30,49.67
2023-06-14T22:49:30+05:30,35,30,49.67
2023-06-14T22:50:31+05:30,35,29,48.24
2023-06-14T22:51:31+05:30,35,29,45.48
2023-06-14T22:52:32+05:30,35,28,45.48
2023-06-14T22:53:32+05:30,35,28,44.15
2023-06-14T22:54:33+05:30,35,27,44.15
2023-06-14T22:55:33+05:30,34,28,42.84
2023-06-14T22:56:34+05:30,34,27,44.15
2023-06-14T22:57:34+05:30,34,27,44.15
2023-06-14T22:58:34+05:30,34,27,42.84
2023-06-14T22:59:35+05:30,34,26,41.57
2023-06-14T23:00:35+05:30,34,26,41.57
2023-06-14T23:01:36+05:30,34,26,41.57
2023-06-14T23:02:36+05:30,34,26,41.57
2023-06-14T23:03:37+05:30,34,26,40.32
2023-06-14T23:04:37+05:30,34,26,40.32
2023-06-14T23:05:38+05:30,34,25,44.15
2023-06-14T23:06:38+05:30,34,25,41.57
2023-06-14T23:07:39+05:30,34,25,41.57
2023-06-14T23:08:39+05:30,34,25,39.11
2023-06-14T23:09:40+05:30,34,25,40.32
2023-06-14T23:10:40+05:30,34,25,40.32
2023-06-14T23:11:40+05:30,34,25,39.11
2023-06-14T23:12:41+05:30,34,24,39.11
2023-06-14T23:13:42+05:30,34,24,45.48
2023-06-14T23:14:42+05:30,34,24,40.32
2023-06-14T23:15:43+05:30,33,24,41.57
2023-06-14T23:16:44+05:30,33,24,40.32
2023-06-14T23:17:44+05:30,33,24,41.57
2023-06-14T23:18:44+05:30,33,24,40.32
2023-06-14T23:19:45+05:30,33,24,40.32
2023-06-14T23:20:45+05:30,33,24,40.32
2023-06-14T23:21:46+05:30,33,24,40.32
2023-06-14T23:22:46+05:30,33,24,39.11
2023-06-14T23:23:47+05:30,33,24,39.11
2023-06-14T23:24:47+05:30,33,24,39.11
2023-06-14T23:25:48+05:30,33,24,40.32
2023-06-14T23:26:49+05:30,33,23,39.11
2023-06-14T23:27:49+05:30,33,23,39.11
2023-06-14T23:28:50+05:30,33,23,39.11
2023-06-14T23:29:50+05:30,33,23,39.11
2023-06-14T23:30:50+05:30,33,23,39.11
2023-06-14T23:31:51+05:30,33,23,40.32
2023-06-14T23:32:51+05:30,33,23,39.11
2023-06-14T23:33:52+05:30,33,23,39.11
2023-06-14T23:34:52+05:30,33,23,39.11
2023-06-14T23:35:52+05:30,33,23,39.11
2023-06-14T23:36:53+05:30,33,23,39.11
2023-06-14T23:37:53+05:30,33,23,40.32
2023-06-14T23:38:54+05:30,33,23,40.32
2023-06-14T23:39:54+05:30,33,23,40.32
2023-06-14T23:40:55+05:30,33,23,40.32
2023-06-14T23:41:55+05:30,33,23,40.32
2023-06-14T23:42:56+05:30,33,23,41.57
2023-06-14T23:43:57+05:30,33,23,42.84
2023-06-14T23:44:57+05:30,33,23,41.57
2023-06-14T23:45:58+05:30,33,23,40.32
2023-06-14T23:46:58+05:30,33,23,40.32
2023-06-14T23:47:59+05:30,33,23,40.32
2023-06-14T23:49:00+05:30,33,23,41.57
2023-06-14T23:50:00+05:30,33,23,40.32
2023-06-14T23:51:01+05:30,33,23,41.57
2023-06-14T23:52:01+05:30,33,23,40.32
2023-06-14T23:53:02+05:30,33,23,40.32
2023-06-14T23:54:03+05:30,32,24,39.11
2023-06-14T23:55:03+05:30,32,24,39.11
2023-06-14T23:56:04+05:30,32,24,40.32
2023-06-14T23:57:04+05:30,32,24,40.32
2023-06-14T23:58:05+05:30,32,24,37.92
2023-06-14T23:59:05+05:30,32,24,39.11
2023-06-15T00:00:06+05:30,32,24,40.32
2023-06-15T00:01:06+05:30,32,24,40.32
2023-06-15T00:02:07+05:30,32,24,40.32
2023-06-15T00:03:07+05:30,32,24,40.32
2023-06-15T00:04:08+05:30,32,24,39.11
2023-06-15T00:05:08+05:30,32,24,39.11
2023-06-15T00:06:09+05:30,32,24,39.11
2023-06-15T00:07:09+05:30,32,24,39.11
2023-06-15T00:08:10+05:30,32,24,40.32
2023-06-15T00:09:10+05:30,32,24,37.92
2023-06-15T00:10:11+05:30,32,24,40.32
2023-06-15T00:11:11+05:30,32,24,37.92
2023-06-15T00:12:11+05:30,32,24,37.92
2023-06-15T00:13:12+05:30,32,24,37.92
2023-06-15T00:14:13+05:30,32,24,37.92
2023-06-15T00:15:13+05:30,32,24,39.11
2023-06-15T00:16:13+05:30,32,24,39.11
2023-06-15T00:17:14+05:30,32,24,37.92
2023-06-15T00:18:14+05:30,32,24,39.11
2023-06-15T00:19:15+05:30,32,24,37.92
2023-06-15T00:20:15+05:30,32,24,37.92
2023-06-15T00:21:16+05:30,32,24,39.11
2023-06-15T00:22:17+05:30,32,24,37.92
2023-06-15T00:23:17+05:30,32,24,35.63
2023-06-15T00:24:18+05:30,32,24,39.11
2023-06-15T00:25:18+05:30,32,24,36.76
2023-06-15T00:26:19+05:30,32,24,35.63
2023-06-15T00:27:19+05:30,32,25,37.92
2023-06-15T00:28:20+05:30,32,25,35.63
2023-06-15T00:29:20+05:30,32,25,36.76
2023-06-15T00:30:21+05:30,32,25,35.63
2023-06-15T00:31:21+05:30,32,25,35.63
2023-06-15T02:39:07+05:30,32,27,51.13
2023-06-15T02:40:07+05:30,32,27,40.32
2023-06-15T02:41:08+05:30,32,29,36.76
2023-06-15T02:42:09+05:30,33,29,36.76
2023-06-15T02:43:09+05:30,34,30,36.76
2023-06-15T02:44:10+05:30,34,30,35.63
2023-06-15T02:45:10+05:30,35,30,34.52
2023-06-15T02:46:10+05:30,35,30,35.63
2023-06-15T02:47:11+05:30,35,30,33.44
2023-06-15T02:48:11+05:30,36,30,34.52
2023-06-15T02:49:12+05:30,36,30,34.52
2023-06-15T02:50:12+05:30,36,31,35.63
2023-06-15T02:51:12+05:30,36,31,39.11
2023-06-15T02:52:13+05:30,36,31,39.11
2023-06-15T02:53:13+05:30,36,31,37.92
2023-06-15T02:54:14+05:30,37,32,39.11
2023-06-15T02:55:14+05:30,37,32,41.57
2023-06-15T02:56:15+05:30,37,32,42.84
2023-06-15T02:57:16+05:30,37,32,39.11
2023-06-15T02:58:16+05:30,37,32,41.57
2023-06-15T02:59:17+05:30,37,33,37.92
2023-06-15T03:00:17+05:30,37,33,41.57
2023-06-15T03:01:18+05:30,38,32,40.32
2023-06-15T03:02:19+05:30,38,32,42.84
2023-06-15T03:03:19+05:30,38,32,42.84
2023-06-15T03:04:19+05:30,38,32,39.11
2023-06-15T03:05:20+05:30,38,32,36.76
2023-06-15T03:06:20+05:30,38,32,35.63
2023-06-15T03:07:21+05:30,38,33,36.76
2023-06-15T03:08:21+05:30,38,33,33.44
2023-06-15T03:09:22+05:30,38,33,36.76
2023-06-15T03:10:22+05:30,38,33,36.76
2023-06-15T03:11:23+05:30,38,33,36.76
2023-06-15T03:12:23+05:30,38,33,40.32
2023-06-15T03:13:24+05:30,38,33,37.92
2023-06-15T03:14:24+05:30,38,33,39.11
2023-06-15T03:15:24+05:30,38,33,36.76
2023-06-15T03:16:25+05:30,38,33,37.92
2023-06-15T03:17:25+05:30,38,33,41.57
2023-06-15T03:18:26+05:30,38,33,46.85
2023-06-15T03:19:26+05:30,38,33,41.57
2023-06-15T03:20:27+05:30,38,33,40.32
2023-06-15T03:21:27+05:30,38,33,37.92
2023-06-15T03:22:27+05:30,38,33,39.11
2023-06-15T03:23:28+05:30,38,33,45.48
2023-06-15T03:24:28+05:30,38,33,48.24
2023-06-15T03:25:29+05:30,38,33,49.67
2023-06-15T03:26:29+05:30,38,33,39.11
2023-06-15T03:27:30+05:30,38,33,41.57
2023-06-15T03:28:30+05:30,38,33,48.24
2023-06-15T03:29:31+05:30,38,33,52.63
2023-06-15T03:30:31+05:30,38,33,51.13
2023-06-15T03:31:32+05:30,38,33,45.48
2023-06-15T03:32:32+05:30,38,33,36.76
2023-06-15T03:33:33+05:30,38,33,34.52
2023-06-15T03:34:33+05:30,38,33,37.92
2023-06-15T03:35:33+05:30,38,33,40.32
2023-06-15T03:36:34+05:30,38,33,44.15
2023-06-15T03:37:34+05:30,38,33,49.67
2023-06-15T03:38:35+05:30,38,33,51.13
2023-06-15T03:39:35+05:30,38,33,37.92
2023-06-15T03:40:35+05:30,39,33,48.24
2023-06-15T03:41:36+05:30,39,33,51.13
2023-06-15T03:42:36+05:30,39,33,39.11
2023-06-15T03:43:37+05:30,39,33,37.92
2023-06-15T03:44:37+05:30,39,33,36.76
2023-06-15T03:45:38+05:30,39,33,40.32
2023-06-15T03:46:38+05:30,39,33,41.57
2023-06-15T03:47:38+05:30,39,33,55.72
2023-06-15T03:48:39+05:30,39,33,54.15
2023-06-15T03:49:39+05:30,39,33,51.13
2023-06-15T03:50:40+05:30,39,33,46.85
2023-06-15T03:51:40+05:30,39,33,36.76
2023-06-15T03:52:41+05:30,39,33,54.15
2023-06-15T03:53:41+05:30,39,33,58.94
2023-06-15T03:54:42+05:30,39,33,57.31
2023-06-15T03:55:42+05:30,39,33,55.72
2023-06-15T03:56:43+05:30,39,33,48.24
2023-06-15T03:57:43+05:30,39,33,44.15
2023-06-15T03:58:44+05:30,39,33,41.57
2023-06-15T03:59:44+05:30,39,33,36.76
2023-06-15T04:00:44+05:30,39,33,41.57
2023-06-15T04:01:45+05:30,39,33,41.57
2023-06-15T04:02:45+05:30,39,33,48.24
2023-06-15T04:03:46+05:30,39,33,46.85
2023-06-15T04:04:46+05:30,39,33,40.32
2023-06-15T04:05:47+05:30,39,33,41.57
2023-06-15T04:06:47+05:30,39,33,36.76
2023-06-15T04:07:48+05:30,39,33,44.15
2023-06-15T04:08:48+05:30,39,33,49.67
2023-06-15T04:09:48+05:30,39,33,49.67
2023-06-15T04:10:49+05:30,39,33,52.63
2023-06-15T04:11:49+05:30,39,33,52.63
2023-06-15T04:12:50+05:30,39,33,49.67
2023-06-15T04:13:50+05:30,39,33,42.84
2023-06-15T04:14:50+05:30,39,33,41.57
2023-06-15T04:15:51+05:30,39,33,35.63
2023-06-15T04:16:51+05:30,39,33,36.76
2023-06-15T04:17:52+05:30,39,33,33.44
2023-06-15T04:18:52+05:30,39,33,35.63
2023-06-15T04:19:53+05:30,39,33,42.84
2023-06-15T04:20:53+05:30,39,33,41.57
2023-06-15T04:21:54+05:30,39,33,40.32
2023-06-15T04:22:54+05:30,39,33,41.57
2023-06-15T04:23:54+05:30,39,33,45.48
2023-06-15T04:24:55+05:30,39,33,52.63
2023-06-15T04:25:55+05:30,39,33,57.31
2023-06-15T04:26:56+05:30,39,33,46.85
2023-06-15T04:27:56+05:30,39,33,48.24
2023-06-15T04:28:57+05:30,39,33,41.57
2023-06-15T04:29:57+05:30,39,33,44.15
2023-06-15T04:30:58+05:30,39,33,40.32
2023-06-15T04:31:58+05:30,39,33,51.13
2023-06-15T04:32:59+05:30,39,33,40.32
2023-06-15T04:33:59+05:30,39,33,42.84
2023-06-15T04:34:59+05:30,39,33,40.32
2023-06-15T04:36:00+05:30,39,33,41.57
2023-06-15T04:37:00+05:30,39,33,37.92
2023-06-15T04:38:01+05:30,39,33,39.11
2023-06-15T04:39:01+05:30,39,33,42.84
2023-06-15T04:40:02+05:30,39,33,40.32
2023-06-15T04:41:02+05:30,39,33,40.32
2023-06-15T04:42:03+05:30,39,33,46.85
2023-06-15T04:43:03+05:30,39,33,41.57
2023-06-15T04:44:03+05:30,39,33,42.84
2023-06-15T04:45:04+05:30,39,33,39.11
2023-06-15T04:46:04+05:30,39,33,41.57
2023-06-15T04:47:05+05:30,39,33,40.32
2023-06-15T04:48:05+05:30,39,33,41.57
2023-06-15T04:49:05+05:30,39,33,42.84
2023-06-15T04:50:06+05:30,39,33,45.48
2023-06-15T04:51:06+05:30,39,33,44.15
2023-06-15T04:52:07+05:30,39,33,41.57
2023-06-15T04:53:07+05:30,39,33,44.15
2023-06-15T04:54:08+05:30,39,33,40.32
2023-06-15T04:55:08+05:30,39,33,39.11
2023-06-15T04:56:08+05:30,39,33,41.57
2023-06-15T04:57:09+05:30,39,33,40.32
2023-06-15T04:58:10+05:30,39,33,40.32
2023-06-15T04:59:11+05:30,39,33,35.63
2023-06-15T05:00:11+05:30,39,33,44.15
2023-06-15T05:01:12+05:30,39,33,42.84
2023-06-15T05:02:12+05:30,39,33,42.84
2023-06-15T05:03:13+05:30,39,33,45.48
2023-06-15T05:04:13+05:30,39,33,41.57
2023-06-15T05:05:14+05:30,39,33,37.92
2023-06-15T05:06:14+05:30,39,33,39.11
2023-06-15T05:07:14+05:30,39,33,39.11
2023-06-15T05:08:15+05:30,39,33,46.85
2023-06-15T05:09:15+05:30,39,33,44.15
2023-06-15T05:10:16+05:30,39,33,39.11
2023-06-15T05:11:16+05:30,39,33,41.57
2023-06-15T05:12:17+05:30,39,33,45.48
2023-06-15T05:13:17+05:30,39,33,42.84
2023-06-15T05:14:18+05:30,39,33,41.57
2023-06-15T05:15:18+05:30,39,33,44.15
2023-06-15T05:16:19+05:30,39,33,45.48
2023-06-15T05:17:19+05:30,39,33,41.57
2023-06-15T05:18:20+05:30,39,33,44.15
2023-06-15T05:19:20+05:30,39,33,40.32
2023-06-15T05:20:21+05:30,39,33,44.15
2023-06-15T05:21:22+05:30,39,33,41.57
2023-06-15T05:22:22+05:30,39,33,39.11
2023-06-15T05:23:23+05:30,39,33,42.84
2023-06-15T05:24:23+05:30,39,33,44.15
2023-06-15T05:25:23+05:30,39,33,48.24
2023-06-15T05:26:24+05:30,39,33,41.57
2023-06-15T05:27:24+05:30,39,33,41.57
2023-06-15T05:28:25+05:30,39,33,45.48
2023-06-15T05:29:25+05:30,39,33,40.32
2023-06-15T05:30:25+05:30,39,33,40.32
2023-06-15T05:31:26+05:30,39,33,44.15
2023-06-15T05:32:26+05:30,39,33,41.57
2023-06-15T05:33:27+05:30,39,33,44.15
2023-06-15T05:34:27+05:30,39,33,40.32
2023-06-15T05:35:28+05:30,39,33,45.48
2023-06-15T05:36:28+05:30,39,34,44.15
2023-06-15T05:37:28+05:30,39,34,42.84
2023-06-15T05:38:29+05:30,39,34,42.84
2023-06-15T05:39:29+05:30,39,34,41.57
2023-06-15T05:40:30+05:30,39,34,41.57
2023-06-15T05:41:30+05:30,39,34,48.24
2023-06-15T05:42:30+05:30,39,34,49.67
2023-06-15T05:43:32+05:30,39,34,51.13
2023-06-15T05:44:32+05:30,39,34,46.85
2023-06-15T05:45:33+05:30,39,34,54.15
2023-06-15T05:46:33+05:30,39,34,54.15
2023-06-15T05:47:34+05:30,39,34,51.13
2023-06-15T05:48:35+05:30,39,34,44.15
2023-06-15T05:49:36+05:30,39,34,42.84
2023-06-15T05:50:36+05:30,39,34,51.13
2023-06-15T05:51:37+05:30,39,34,44.15
2023-06-15T05:52:37+05:30,39,34,44.15
2023-06-15T05:53:38+05:30,39,34,51.13
2023-06-15T05:54:38+05:30,39,34,51.13
2023-06-15T05:55:38+05:30,39,34,48.24
2023-06-15T05:56:39+05:30,39,34,57.31
2023-06-15T05:57:39+05:30,39,34,45.48
2023-06-15T05:58:40+05:30,39,34,48.24
2023-06-15T05:59:40+05:30,39,34,45.48
2023-06-15T06:00:40+05:30,39,34,51.13
2023-06-15T06:01:41+05:30,39,33,49.67
2023-06-15T06:02:42+05:30,39,33,51.13
2023-06-15T06:03:43+05:30,39,33,48.24
2023-06-15T06:04:43+05:30,39,33,44.15
2023-06-15T06:05:43+05:30,39,33,45.48
2023-06-15T06:06:44+05:30,39,33,45.48
2023-06-15T06:07:44+05:30,39,33,48.24
2023-06-15T06:08:45+05:30,39,33,49.67
2023-06-15T06:09:45+05:30,39,33,48.24
2023-06-15T06:10:45+05:30,39,33,42.84
2023-06-15T06:11:46+05:30,39,33,48.24
2023-06-15T06:12:46+05:30,39,33,52.63
2023-06-15T06:13:47+05:30,39,33,44.15
2023-06-15T06:14:47+05:30,39,33,55.72
2023-06-15T06:15:48+05:30,39,33,54.15
2023-06-15T06:16:49+05:30,39,33,49.67
2023-06-15T06:17:49+05:30,39,33,45.48
2023-06-15T06:18:49+05:30,39,33,45.48
2023-06-15T06:19:50+05:30,39,33,51.13
2023-06-15T06:20:50+05:30,39,33,45.48
2023-06-15T06:21:51+05:30,39,33,48.24
2023-06-15T06:22:51+05:30,39,33,40.32
2023-06-15T06:23:51+05:30,39,33,40.32
2023-06-15T06:24:52+05:30,39,33,39.11
2023-06-15T06:25:52+05:30,39,33,39.11
